sample_id,group,combination,clean_id,prediction_png,prediction_sha256,target_png,target_sha256,psnr,ssim,latency_ms,program_levels,parallel_levels,active_skill_calls,reentry_requests,unexpected_activations,precycle_graphs,dropped_edges,peak_reserved_fraction
test/C/motion blur + defocus blur + noise/014,C,motion blur+defocus blur+noise,014,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/014.png,1a481d46d373753b9556211c58187777c7d5ee712a484b5c4d41a5d1a8c8b282,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/014.png,2d569d9b923a96b1542c0b845dce0c7657794eba9f6f22ae5d02f335ef1bc4a0,19.90676498413086,0.6169631388629652,573.111429810524,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/015,C,motion blur+defocus blur+noise,015,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/015.png,02c0757697994bcf396a14e2c42fb8833ca5b9e146b16ded867b11d7c059cc8c,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/015.png,286adb5a1c45ee88f14e1b16e3af420910584bf5ebdd72c40cf75317559c731f,16.294984817504883,0.3071978647779524,471.4071750640869,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/016,C,motion blur+defocus blur+noise,016,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/016.png,08cc006e69600019d6694e5f5aa351de0ffa7ddf67648bed6a401f7439243a54,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/016.png,ddc71b4b9bd2a57cabf985c7743b8ff7083a0d9205008603edb440ba27da9313,15.231254577636719,0.2984049410102462,618.7957897782326,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/017,C,motion blur+defocus blur+noise,017,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/017.png,dcca7c372b8c331b49e0adbeaec8a38ef13256cef387e8432c772f3a15b8f2cc,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/017.png,ab3ab0c03c2d8c9c0befbcad219fae23c9795fdf99d664630f4f4febbd02c519,18.916824340820312,0.561448956902507,474.5336249470711,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/018,C,motion blur+defocus blur+noise,018,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/018.png,56fb859074f558047bb0c452546508478696b4ac5ad215ed497583884d708103,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/018.png,66db8e4aeb78f506ae4415572eb910726c3f16ede70138093ab4eced187b8df1,15.9692964553833,0.2430634980401397,290.31284898519516,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/019,C,motion blur+defocus blur+noise,019,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/019.png,e9d76260e5e38aadc7e9b803a8be037ede1e94f0eb8f54e357873d87e995a38f,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/019.png,fb026cef85a4f7e64ad7c5f064ed15de1f04a7a7b6bde70b28ee78a55db21aeb,15.447460174560547,0.2897973739019964,471.0281863808632,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/020,C,motion blur+defocus blur+noise,020,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/020.png,563bbf4eeddf20af4a7aa5cecac5906a53dc2dc699178fe4379e883e6ca4c94c,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/020.png,daa15d9f51eab9eca70197a7f05df7873e3eab75e432b0a81fe9488be552f37a,14.77420711517334,0.24699646701903105,565.3020590543747,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/021,C,motion blur+defocus blur+noise,021,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/021.png,f4676ba722146e461bae1410706fac29e8e705084774993ffd0c506174f5faba,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/021.png,9fcc8dda4bbbe5e54e419f5cbb07e7b4310dd291ad1f1cd3cd65a90f9809baa8,20.153812408447266,0.3514204152106381,676.1574596166611,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/022,C,motion blur+defocus blur+noise,022,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/022.png,1b642c34fa8f5be50f09507895b02166e8a42826e96e62bd0bd582a3b223bce3,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/022.png,70c41dc6f249472324664323044853cb85a1256f39b4a31853ddbd89fcc1e191,19.001140594482422,0.5700009908928142,472.549706697464,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/023,C,motion blur+defocus blur+noise,023,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/023.png,b851c0b7151759d25d69dba33a351bf801192d9a8e470bdb9814cf15523415f4,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/023.png,befde78eca5789c87200ca1e2ac905ba8ad5706b50af86454bd30bc857c90e02,18.373992919921875,0.4613838085981814,241.23945087194443,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/024,C,motion blur+defocus blur+noise,024,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/024.png,13c0ce4c59c9acf6d0dd72f7a7be9a5b1e8d88a937e53b4adb290d3c1724dd2a,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/024.png,e51441e174dd8dc0c47872ccb4221ab3f054b716588ee0f42d58a56098bd9538,17.07554817199707,0.4683057969676538,464.61306512355804,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/025,C,motion blur+defocus blur+noise,025,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/025.png,4ec12fcdd1f1569a639e614871f1c16c637a4535c8fdc5c8b880e84040611602,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/025.png,f384d4a9bc3c31bc29038378f849002dc4ff2db373d852b732f5cfc24ebed244,23.97395896911621,0.5418652709808501,235.89812964200974,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/026,C,motion blur+defocus blur+noise,026,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/026.png,4c5c435d7127032efeea87ed56011ecc39cad0d224780e7efc583fede9e841cd,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/026.png,cfce1d4c02a00f28988a64f63cd538c4147c3a72c147a6549d71f1105d671224,17.99237060546875,0.6309998658050561,556.2383010983467,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/027,C,motion blur+defocus blur+noise,027,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/027.png,62353309ff5109ab0e3c97402989dbcdd4f176a9fb5299c26a1f18bde9f12235,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/027.png,d69be3d26f3d3c95ffd9de3bd8d565120e0f09fb4aa84c72ae18d8fc4f871aae,18.930509567260742,0.5130041531371976,563.1454586982727,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/028,C,motion blur+defocus blur+noise,028,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/028.png,399095ac56329ff142c673725c3e74184b2a1a8f70a8e1774d2a1bdf898625da,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/028.png,181f97da79059de1a93d1a0d30f6851393282c6af8b607d83ce29ab8c9dbf771,27.91670799255371,0.8034225385476342,242.31050163507462,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/029,C,motion blur+defocus blur+noise,029,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/029.png,25d29dc64d9948f21fdc08074f73c9a3d86fad9f6161380463282790b433eadd,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/029.png,3c7f43d0544ada8d7b64d7bb197621349fa1dcdf8400fb6128afaf8787814556,18.404775619506836,0.457152615719343,462.57346123456955,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/030,C,motion blur+defocus blur+noise,030,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/030.png,5bfb36a2d15439494d9b37dbb07e972d7e7a9747b190dea20f1f36cd3b44d405,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/030.png,576b0158cf5a541dd6aaf522902400e8ba3175aacca36d9df22951f52acf3f2f,15.471506118774414,0.4605560827303013,413.707971572876,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/031,C,motion blur+defocus blur+noise,031,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/031.png,19feffc1b5c5a1e09bcc8f9ba9e06ec3196d964f0cb1a17d263613d92e4fe791,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/031.png,ee314f8cd1954636c1817c95d1cb0db5aa871e179961c3463869d5dc2100d422,19.81410026550293,0.42911280500577537,514.8472785949707,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/032,C,motion blur+defocus blur+noise,032,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/032.png,66df40df35d59184a0e9e37df57298d98266b9ec5085877362d271d48f93867b,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/032.png,e9749385ec471240dd782d677482b0d949b80ccb7472dc409fa260d1748ed9b9,24.077957153320312,0.5860027075576707,188.80008906126022,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/033,C,motion blur+defocus blur+noise,033,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/033.png,973393a4dc11ddd70f24d089413843837339f3f799dcc4eac51cec92163b81b2,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/033.png,9590f1419e378254c01f330c248e12e8a62792b04a27b72daf2c0afd6c41c758,18.125951766967773,0.32301916949578596,365.6357228755951,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/034,C,motion blur+defocus blur+noise,034,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/034.png,65450bad4fddd257b6c701693dda066652c6fd416641af8e7e18a57eebf75239,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/034.png,0575cc2334f8f50fcbd3d9f58173645db8764f938ee55e8899084ca2b66fd018,20.659542083740234,0.42670065361219156,513.1359249353409,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/035,C,motion blur+defocus blur+noise,035,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/035.png,989e2bff348c54f8d59321a77a4be0889f34e2aead326f0342a680df7ac1806a,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/035.png,4e230744a9cb7c3ebe976ae7267155312b876fb355283b4938b34b758aef7ff9,21.18279266357422,0.5903188954464264,563.427522778511,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/036,C,motion blur+defocus blur+noise,036,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/036.png,a7a2bb6efc9352870126fcd494df4f0e7432ae0c8f4a198eca1b07b366891353,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/036.png,409fbd0ad51be33e9e2711cb7b22cb39999eaac6e278ca1621c20300be446d76,16.74011993408203,0.2451929615904022,463.87606859207153,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/037,C,motion blur+defocus blur+noise,037,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/037.png,f4c6a52e1c0cfaf53a188fb0f8a8d95b4c55871fef6374e7f5f1d416dc932c3c,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/037.png,8f31abe11ce5d5377f131fdc788024ffb8d5cfdda501c06a64ca1fc80fab0d07,19.72647476196289,0.6774834462667144,463.9275521039963,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/038,C,motion blur+defocus blur+noise,038,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/038.png,42f4c55ea95e91f822e41c773a03eeb5fde443a73a36973423f033721168cdcf,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/038.png,fe7df2186482ca2cc105baed74cb1da9667b3b03e1629055880b6012db131aa1,22.420276641845703,0.44130523361872187,371.6265708208084,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/039,C,motion blur+defocus blur+noise,039,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/039.png,1835993a0029285aef159c71939db47e984671ed690008e51a16d2012ab1a9c4,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/039.png,a2038f7610363fb1916197e0557fa84b50b610d86885a2d6409f9e3aa75fbbcd,17.28218650817871,0.7222354856761699,463.60503882169724,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/040,C,motion blur+defocus blur+noise,040,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/040.png,d08d4c4a9eb5575e804368dea0224b3315495ee0811c1dea1c35c4951c5ad0ad,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/040.png,c5a9e4bb9d84a6734bdc04c272c48c1b17b150a1e346afab2338eb0ba41f1464,18.23690414428711,0.5870696105660689,514.3405273556709,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/041,C,motion blur+defocus blur+noise,041,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/041.png,f9f382e3392cfc1c0399da8cea9b0ec32357ab43a48860f06ad427cb216ea413,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/041.png,8d928c89de2952ccb40028ba7ecd3f9fee3f3907c9a371fbbcb7fdaf683bc27e,17.629316329956055,0.3186303226245294,563.7108162045479,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/042,C,motion blur+defocus blur+noise,042,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/042.png,5a62070375b5a67e6af0c1e10624bc287fd3de8cbc7d033c424cc8c6948dc19b,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/042.png,9ae42a00babed185468a76384204ff947b6baab53a82ca9b3cff6ef951f461bf,22.27842140197754,0.5114942369423572,513.6756971478462,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/043,C,motion blur+defocus blur+noise,043,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/043.png,4adafdcac3cfc5313afa80d183f304dd4ce8921a219f4c4f7baaec41e10cea24,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/043.png,15880c27b3101797c4e5896dee7349ad832ac1c49fcd0c559b357f4e28296b4d,21.228334426879883,0.4432475607842049,243.25180798768997,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/044,C,motion blur+defocus blur+noise,044,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/044.png,ec39241c21f8fa98126d603b9ee8d915ce0899949065ab29ac0797ddeae05aff,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/044.png,0645011c1dc3777ab263df617d1747b902c2d321de6f939549cfbe43eabc9245,18.834501266479492,0.48056296291023687,462.3997285962105,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/045,C,motion blur+defocus blur+noise,045,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/045.png,51df4ebdd9a4663408142c327cf4c369b03cd0bcb0af9d3168c53313f0c21250,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/045.png,d3e352c98c1fe9df1181c1e362bb9c3ba3a1d077456198796083821dab20d1fc,18.178264617919922,0.32549009329547535,463.173970580101,2,0,2,1,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/046,C,motion blur+defocus blur+noise,046,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/046.png,4ca1cf1876201a4818e08607fe2d85d56a9a856f4d37f7aa35da92b94907883f,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/046.png,af4b21bf96515f2ff4f97a4990856b43ae02a1d8f39909428228a2612b5f936f,18.786121368408203,0.23546756551834694,241.74663424491882,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/047,C,motion blur+defocus blur+noise,047,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/047.png,0b1ee4e9a2d9e234cb948b2bee4fa2767a42c34b06f7bd0b23ae30300a994cf9,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/047.png,8ecf454f7d68ca4ebf19b2b4a22275d3bb344666e4e483fda2c8cb84d5ff94db,19.433439254760742,0.4460632140752761,289.3146276473999,1,0,1,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/048,C,motion blur+defocus blur+noise,048,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/048.png,abf4a9404c9a165afe03a438b510a684dea50c5d9d7d82cd7c75231ae3d4752c,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/048.png,b74e449ab10a96799f5e791f68de34dcfaf90a4befdb242cee372f6743841606,18.674785614013672,0.1839634047764807,468.6090499162674,2,0,2,0,0,0,0,0.12120300205723418
test/C/motion blur + defocus blur + noise/049,C,motion blur+defocus blur+noise,049,/root/autodl-tmp/aaa/graphrestore/artifacts/formal_mio100/graphrestore_v7_1_stage4_step040000/methods/graphrestore_v7_1_stage4_step040000/d3/motion blur+defocus blur+noise/049.png,88dfd7477e7a0b75f1f756ee0db6651158344760bbc4d8f71aa67c7237e855aa,/root/autodl-tmp/graph/data/graphrestore/raw/agenticir/extracted/HQ/049.png,bdd8f4cec02d5659a12541bb32718429d397d6be195679045764e31574c4f226,14.890718460083008,0.21612580154109032,463.74041587114334,2,0,2,1,0,0,0,0.12120300205723418
